1,2,165,1645,1,125,32368,18,4,1263,2,165,1645,221,18,4,242,165,2,1394,113,23655,1,523,99,1150,11,151,172,9,109,1,177,17,2533,5782,7354,4,3,18,1266,3792,2,820,374,1,32,503,176,1527,3
1,14210,1,3643,5,38,512,239,22,34,2,431,3,2130,146,925,1247,2,1,317,147,200,8958,3365,2,44,1,263,444,479,16,6,605,6,605,3,189,6,12,1,1555,6,48,1,163,185,18,895,59,322,3
1,1085,2,1,8,18,277,3053,2,691,1,2707,28793,8,5,14,741,2,1,52,32517,274,8,5,680,2,1,8,18,277,691,9,38,32,680,2,1252,2,66,7874,522,424,2,4597,9,2224,9,33,40,2224,9
1,2496,31484,1,15513,612,3272,29041,7,21628,4,3,72,18,5375,612,13,200,129,14147,127,108,1,9116,4,129,1308,127,1,28894,4,956,1,220,17974,123,123,145,184,1226,1,52,529,1588,298,1,32,12058,253,752,3
1,24387,1,7039,46,2289,374,291,117,4,508,25841,3,663,1,59,80,13,4490,29,2,607,76,1,5515,2754,998,91,6488,24,1259,30524,24,6,5,30162,3,121,1,25288,5515,29,1422,2,85,1,574,88,739,4,61
1,861,2,5,23856,50,206,130,192,1,630,57,3508,6671,2,192,1,674,577,5,4709,2,1,3886,208,206,2,2074,1,155,605,2,1573,5,421,755,40,8071,739,741,3,302,36,27728,2,3186,641,39,254,4,3
1,536,33453,2,138,1,755,8,3014,1388,53,1639,2,1217,61,106,110,513,395,1678,2,906,29,16,519,1307,56,7862,123,123,464,1,22,34,11,14,8744,5,6939,2,3415,3,1047,323,1856,16,5,345,19,2,3
1,8405,6710,9,77,14315,1,6032,2522,5472,7,22670,20,405,129,8405,2,23783,127,3273,76,18,1547,3,2044,1,344,72,7146,8,1,29,5,6716,39,12179,1093,78,3,8,3406,1,44,90,1,1524,17,12,9,1707,9
1,15,446,5,57,40,2,8860,1,4925,57,73,85,1330,1228,228,12,4,54,15,1158,869,2153,78,409,54,201,5,10778,4,86,55,55,55,55,55,7037,3119,1,405,5,26792,25730,2,55,55,3450,1,888,4,9
1,30818,12,2,1148,11,312,8,27,1,541,2092,353,945,1,579,12736,150,4797,3,125,22,34,2262,80,19,1,8,434,2044,33943,843,2,129,8062,57,30,127,1,8,419,59,5,93,19,2,242,3,15603,2796,9
1,1,27729,3,125,60,124,2716,920,20151,1,8,80,1800,543,920,291,1,543,1941,291,11,116,12,2,3,566,68,50,40,18,862,2,556,1,8,419,60,201,2846,151,2,3,147,502,1,322,86,3,1524,3
1,3127,1,8031,1432,2,8586,194,190,1868,141,1,656,5,2198,2,1,2939,152,5491,75,7162,77,8586,3,300,79,1,143,158,75,7162,77,8586,18524,1,2124,2,30,1,149,143,152,5491,26100,8586,3,554,4,4526,9
1,3,22,11,5,38,151,158,35,256,29,143,162,8237,23,3538,2,234,3,1124,425,24,607,421,26215,1,256,29,16,14,143,1563,75,335,77,1,75,335,77,36,6083,349,4339,2,886,1705,1,6083,2,3223,9
1,1,221,25747,4,6493,2,585,1096,78,1,229,925,9114,6493,640,2,29,249,5,335,6,19,2,44,3,2390,353,601,4308,1,22,34,1145,3,22,34,2,794,53,10493,1,8964,2688,1961,21,4176,6461,2,4143,3
1,136,69,3,77,663,11,59,1158,714,2,939,1,52,660,1851,16,8854,3,30387,134,165,2,2401,66,470,714,2,78,1,106,8,7053,4,35,1924,2,3636,1,11,36,165,17513,313,313,22677,538,1611,2,18262,3
1,0,0,0,0,0,0,0,300,83,79,1017,111,1123,264,3529,10,369,91,634,361,282,4186,354,18,2681,761,141,180,565,481,329,233,1700,6254,6254,10,2666,20163,1123,264,3529,10,46,38,2,81,201,1399,770,3
1,46,8,1711,20,404,25,4,89,22,4147,2,6224,10,18,89,21,4292,939,10,180,14,132,2,516,1173,180,13,444,174,144,16,2959,107,1001,40,2,939,10,2959,107,40,2,14,132,1453,20,7,162,195,71
1,140,4,35,2736,5101,2736,5905,2,945,185,3,10020,16,349,1002,2,1,2355,5,945,23,886,1,136,18,50,1477,50,607,2,1553,22600,120,18036,3,3586,22648,2,206,10639,1,1185,104,25729,2,945,1332,2736,2732,3
1,1,988,130,611,15768,1184,61,867,18,84,2,7721,763,61,106,23088,5740,1,14,12656,1,23,24092,3,445,13,8,2,2103,167,1,84,40,17673,4,1,247,1234,8,2,5379,248,61,570,9492,218,1,597,9492,9
1,1,2669,7729,6993,1,193,13,986,1750,23,84,132,2,1209,1,29759,76,1579,1,220,40,79,1,4990,26541,84,2,44,1,7820,1553,470,23,3582,3,24829,2,521,1,905,22189,27,2,1,795,36,4686,2,6102,9
1,206,1440,45,631,1,1085,83,863,26592,3,326,1032,1004,1,5,606,8,2,3794,840,3,21179,430,2,5766,8384,18,1801,2,287,695,3,27,4,274,687,1793,110,2,3808,1150,3,45,46,161,79,60,2,239,9
1,1477,76,13488,906,104,256,687,624,1,315,6075,4,26311,4130,4,6649,11518,50,4755,2,7154,3,38,143,597,5350,167,1,416,19179,624,2,3725,1,333,335,1996,2,734,1,13,2785,7899,9562,626,6438,3436,1553,524,3
1,24160,13,1874,17733,76,16,13761,14,1088,543,4828,158,27581,10,13509,10,508,2619,340,166,2,10328,22806,16,4335,1480,10,13,2502,76,16,29352,10,317,180,18854,180,10,52,229,5030,10328,2,2088,24988,5,6,13837,2,20
1,492,595,92,162,38,2575,3,195,97,2,154,34,33,362,2,820,23,3721,853,820,2,29,3,445,393,2381,5,2040,2014,867,2,2772,3,46,38,4847,221,1805,158,81,18,136,1927,2,1611,1,66,239,81,9
1,1,4439,582,3128,18,190,2,1602,1136,1,3051,300,2,38,1,9698,201,419,4,1029,1,271,2507,1590,1,105,5,19876,1,125,466,18,1,17,32,473,5863,1,125,466,21,1,177,17,582,5863,16,162,4550,3
1,185,16,91,11501,4,1,17,466,84,14,88,614,1,106,81,5222,614,2,29,1,614,2,29,656,5,11403,2,1,220,10069,51,2,19586,1,83,16,132,1,83,16,191,558,3,81,544,214,1,1219,2346,2797
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,19,1,195,33,523,18,1336,2,820,1,40,72,25,4,147,1,821,135,4,1,163,84,2,385,483,862,741,1,1608,2524,9
1,105,1,44,2,258,1,574,88,2121,4,3,16,14,163,5,142,3,321,2,31591,30,1,84,32,23093,3,8,17,7258,1,125,84,239,2,2624,93,18219,1,177,17,6,18,190,4,3,163,255,495,141,3
1,63,8,101,22,233,57,2,530,1204,10,145,1820,18086,1036,16913,10,52,182,1056,14,69,10,87,530,3235,10,22,17,5222,4,57,1535,2,1562,10,5172,10,6839,10,30451,10,33955,10,4104,5031,99,10,4104,28822,20
1,32,214,149,1,16,68,13,203,148,184,60,368,60,40,16,1402,5455,52,182,2258,535,2,635,12735,92,158,60,1402,3441,3,18,239,2,29,16,1398,1957,2,502,3,8,27,4,1,15,3056,4,12,6996,3
1,2833,2,24,5728,2,17658,23912,3,50,5473,1125,559,1932,2,1571,2,24,21860,2,778,288,2,29,249,1,970,253,5402,22,34,1,6775,1067,286,2,1527,3,229,3891,4430,778,2,2624,249,1,32,5,147,3923,9
1,2,3,488,1,22,34,15,415,2079,2,2401,1,134,518,24,1387,23,26136,118,323,5155,1461,2079,2,24353,1387,3,2625,1086,883,2099,24,6995,2,78,1,287,32738,3,353,147,4695,31714,2,7344,4766,1,551,412,9
1,14,63,4554,11,5,151,624,435,458,2,30295,3,125,5,1583,329,56,151,2,458,17,636,4554,14,143,5,1117,7527,16,13,1377,151,2,458,1,45,151,17,151,218,1,18,35,3226,435,5357,16,59,776,3
1,4,217,1,29768,301,27,572,3,125,4714,2,16,9797,8687,543,158,6085,1,3580,10643,28451,1,4190,544,200,4,1,11,544,27,4,1,12954,11,544,7891,4,9,121,4190,45,27,1,796,57,200,130,7347,6085,3
1,57,2405,1,5242,148,11600,2,16849,1,515,8045,1535,2,607,144,674,23855,3,87,1,11600,50,8557,2,1382,1,515,4809,628,2526,1244,3,57,11490,10660,1207,9013,1,1697,4702,106,22,11362,33206,538,529,312,527,1972,3
1,24,24068,1093,3,12536,2,326,1086,5766,1,63,3305,537,7,927,53,5715,1,636,17708,3,184,1259,28363,7,1,636,15097,1,63,4132,5,206,2,8961,1,220,1086,4132,1,206,83,201,19617,3078,1,1104,65,299,54
1,151,107,13048,1807,1,11,16,846,107,6155,2,78,1,542,1210,161,59,1704,523,1179,2,3406,1,231,72,24733,3,6,770,2,1683,526,9,125,8,18,4,2195,2,81,1,266,59,2195,370,1,1124,25193,22318,3
1,203,2,10606,5824,11,65,8,193,469,2,550,3,8,552,2892,960,21,1555,4,3,8,80,4104,1085,2,62,4104,347,31,798,2,689,980,308,2,1,2715,38,40,2,469,66,3781,2519,65,136,883,5463,892,54
1,1,162,38,444,29,416,3,366,604,16046,4,583,1,12,1316,90,1,145,44,184,95,1,1246,5186,1,700,23,1688,552,5,16,6,12,6,838,3,163,99,135,374,16,66,2346,1,159,65,6489,583,5186,3
1,2,36,45,1793,4046,1,1471,120,29,1323,741,3,121,1,8,248,433,40,2,81,1,32,33,57,25,22,34,322,1,3008,57,2448,1471,120,29,1323,741,1,1793,4046,1,4152,2,4046,5,4178,162,1732,2,3
1,200,2,1,375,202,91,2564,1,280,17,567,4,1,203,15,3577,4,2407,2,174,1,15,19,3,203,2,438,6,2768,1,1233,429,614,1,11368,11,6,1639,1,17,368,297,357,30242,2,4664,11,6,2489,3
1,3,3407,2704,150,13,40,19229,132,2,4092,51,7217,2406,3,3509,144,1,11961,753,4,89,3,1607,8629,6643,2,11961,1,19031,51,2,11961,1,16,5,191,754,3,231,1999,917,1,1921,1084,4214,15745,2580,2,5824,3
1,2,830,120,110,2,830,29449,1,52,140,7805,2,44,1,669,80,355,15512,1834,2,11404,3,3,3,445,94,39,19,2,1,4017,1697,5,29921,2,15808,1,611,47,148,435,94,527,138,51,2,78,1,2825,4
1,84,136,4702,267,1,275,37,258,81,239,438,1,438,239,81,108,1,8,16,59,427,84,75,17,250,438,239,60,132,77,1,403,385,17,59,30,75,438,1,4703,77,1,267,4,150,1,747,1858,4312,3
1,56,4,27945,2,979,9173,1,1090,31781,171,1,52,766,7538,2851,3,208,1084,7388,2,12476,61,6899,1301,2,9173,2177,152,9253,11955,24420,11955,1,6011,1301,2,9173,1597,2177,68,30,93,75,30771,26345,77,2,174,123,123
1,2,452,77,2669,1279,10010,3,389,108,843,1,539,57,16104,7686,200,17,495,2764,2,154,34,1,31,57,2079,159,2811,2,75,2877,29012,77,23,8213,52,72,3598,1604,2,2401,1,3008,38,61,452,143,97,27,9
1,2854,18,73,770,298,1,177,36,20001,130,88,13671,4,217,1,229,45,512,333,1705,1427,2,76,15279,81,1,136,143,287,1352,761,3,5,583,15254,2,5186,3,9047,23801,193,18,6,12,2,980,1,162,656,9
1,1,21199,452,2,444,29,16,59,250,2645,4835,132,1,191,1,493,846,7165,846,5821,846,14,1572,299,3,201,2,1,125,452,2,522,35,29,16,970,214,176,22,34,3,60,59,140,3,7148,19259,3,20088,3
1,2,470,3,138,415,8000,470,2,518,856,2655,4521,4,4603,2,89,1645,1,229,797,27489,249,1,45,101,1399,1189,1,650,333,4603,7586,2,89,457,1,13,1203,2,85,83,201,7530,3401,3,229,3679,1,1964,3
1,14274,39,8013,38,2764,2,15484,3,311,41,18737,65,6,166,74,1189,36,2030,4,3740,4696,730,1,4390,4,1196,15,346,9799,2,165,3,33,4,682,1165,86,1,52,14,79,194,33,23288,1,17,806,12,4,3
1,28405,8072,253,202,24774,32309,2,1732,108,1,669,41,355,2520,2,2314,5837,1,5837,1,278,27,310,2,29,4455,216,1,731,2678,3939,57,15049,1,3939,57,6271,123,123,464,1,34,4456,839,1,1957,17,728,4,55
1,4,7,111,36,248,438,374,251,278,455,1417,13,486,948,7,8,17,4533,4,93,1188,7,254,455,190,100,9494,7,16,3635,4,7,405,446,5,94,78,7,280,27,4,21,1417,2,455,7,39,116,12,2
1,9016,1594,57,1,52,1001,57,2,582,182,1195,628,160,160,160,160,160,160,57,1139,16,201,5023,1,57,2501,1689,25821,2,9100,487,60,32082,1,100,969,57,5,60,2,155,239,1,159,60,5,57,2,589,3
1,159,65,7513,543,28100,1,190,59,46,8,13,492,81,323,411,376,523,9164,3,2906,15008,594,1,163,84,67,2137,547,2,44,3,11,163,2895,2,1832,521,597,322,22,34,3,8,363,538,523,135,195,393,3
1,411,4,89,18156,1,411,4,89,2929,4244,1,411,4,89,5823,2,12049,1,136,69,2,5,1067,4,171,285,2,741,1,285,2,46,38,15101,23,451,15706,1,15101,23,451,10948,1,405,1,10136,83,5,369,9
1,2685,27596,24760,77,3,40,11,13,715,30357,364,1,38,11,1785,33665,1,1535,2,23304,14061,1,251,30,791,1,17,368,38,40,1223,11,10070,3,110,764,1,5,161,1087,293,12,2,1,38,343,346,105,952,9
1,12417,2,1680,3,271,134,400,3124,17,202,1350,13172,1,52,134,21,250,110,97,4562,505,3,271,1,680,65,31,3491,120,4501,56,4844,2,1,566,1496,3338,16648,159,4403,2,1135,1,570,16,32,5,680,2,3
1,87,149,11,46,38,134,455,76,140,4554,624,2,163,3,8,80,22,34,162,362,8881,2,1345,3007,3,3,3,796,481,26497,1,16,32,1187,321,2,598,46,40,687,1252,3,3,3,121,345,195,22,34,3
1,0,0,0,0,0,8747,1,331,366,18977,2,44,1,8,690,4,233,2710,135,132,2,2852,1,8,2,44,5,24074,3206,1,26254,29322,21,1,159,33660,1377,1,46,8,831,1,194,30,141,1,3296,3238,562,3
1,438,1,1979,32,289,324,2,2451,33,8,4,77,8,1540,21,140,57,495,48,154,34,1,145,721,5,8195,153,395,2,81,2,1903,1,263,385,264,395,69,4,1,132,6,48,3,8,13,701,236,5945,3
1,81,2,7993,3111,66,3758,1,1550,602,22667,1,52,72,3598,861,74,248,602,4348,81,2,1891,416,23,206,3758,1,87,5,1511,266,2,11543,66,50,820,23,4609,2,7763,736,342,1,1137,2052,2,5690,23,5728,3
1,4,84,13,13175,28242,2701,23,344,374,2,174,1,84,65,1892,60,1021,56,5557,4467,754,2,344,1,782,427,60,84,2,530,1,444,1209,5557,11607,2,530,24209,1,63,18,14782,2,234,1,177,36,1,239,9
1,24469,1,13,256,2,12408,1,566,151,99,151,684,4,1,14,190,23,3507,32449,3,3997,152,2192,1,29006,511,3123,2192,1,3181,5,2956,10391,3,16551,5,10593,10472,1,125,13,110,97,2,25292,1,927,266,22214,3
1,109,1,22,5,8,18935,4117,2,3,405,962,11,32,97,1088,54,9,541,3096,81,597,287,393,1,1383,32,2209,962,1,11,32,13,5672,2,6028,33,1148,374,8243,3583,1,14272,65,2471,18,939,2,526,562,3
1,3,6956,203,2,171,95,25022,16682,23972,221,2025,2968,3,255,93,2617,862,2617,714,2,12,4050,3,22,34,57,16346,1,193,539,8,538,57,195,1,159,57,11,278,862,2,1731,538,136,69,29,195,3,19,9
1,29,1,1573,104,224,582,977,17452,3,77,1269,5,29,349,101,1995,2,1,590,5061,939,731,6081,5960,3,25036,75,21,29,5,16108,2,77,17192,158,1461,28976,1523,15411,108,1,29317,118,25559,736,4,1269,2,1382,3
1,366,2,129,21398,7,25285,12418,127,11,46,8,4526,37,4,14234,2,13126,9,18,84,155,1669,11,155,2617,2,6480,1,14411,1302,22,203,5803,2,978,6562,17,136,69,4,406,55,121,1,162,549,1,162,287,9
1,3,344,386,44,1,783,15737,2,520,1,958,106,3687,16,27,4,1,15,538,8,4985,144,2,174,1,290,2519,2701,776,2,458,3,6,163,68,193,631,140,516,1173,715,23,161,2,135,871,776,2,174,9
1,12,3,208,110,1380,12,4,1,1573,21,165,18127,4,1,22,124,65,93,2539,3,419,25764,1,10912,27441,2727,24484,2,191,12,1,1164,2630,2,809,143,5,11353,1,1814,1576,11875,108,2452,13,1621,67,214,123,123
1,121,347,30,4992,1,63,8,48,602,8274,511,229,3395,2,2456,1,48,84,50,652,24,425,2,470,3,1298,1228,323,1,8,101,480,384,3395,1,6,119,1,104,8,3185,2160,1,33229,35,11136,16629,2,6110,3
1,1161,2527,1708,167,2,1550,120,2456,1,182,11,347,29675,1426,2,1055,23,6684,3,14,79,22,481,57,2,577,2,12737,543,3208,3887,3,351,351,1,72,473,27,4608,2,41,1,2127,2527,7437,1,2127,4191,5044,3
1,8929,2,4174,1,38,143,597,1672,61,38,481,151,130,6,12,4,1,481,21,73,68,46,451,8929,2,4,9,3181,11905,594,100,177,296,241,2,30689,184,10042,1,63,57,488,13,5631,38,5488,2,3661,62,9
1,44,11,6,3227,1,6,4254,3,464,976,5,289,107,22,34,16,5,355,7397,3,7425,4,1646,2,41,3,316,3,1532,25,4,9359,1,3856,13,632,2534,1144,6773,1,5907,176,17144,761,2,2464,3,6,1014,3
1,46,161,233,84,132,2499,1,155,605,2,5,1,84,155,239,2,29,13,193,8631,2,12838,107,84,1,5958,107,84,1,221,1338,120,84,376,37,4,319,1,9610,111,73,104,22,136,46,1345,2338,4,141,54
1,5140,2,359,61,73,44,54,27,4,1403,1,72,6,5140,9646,61,1634,39,1866,54,692,656,1142,70,72,359,61,282,14801,64,569,54,8,11,14,79,329,194,30,4,309,9385,24953,1,23720,1010,120,17928,30,309
1,747,6281,1759,2,2473,1,10826,13,31580,144,2,2473,3,7999,253,1818,7705,2,2473,1,14,79,2,5,17010,84,4877,15084,253,14968,9944,2,488,1,1358,5182,154,24601,27346,2,16076,144,1,8902,16076,23202,57,2,5671,3
1,18,1354,2,3860,3,32,30,1,161,104,38,136,857,73,357,239,3,464,6,48,22,34,1,111,36,64,1700,2,44,193,700,6,1060,1,142,5,43,2,48,1,18,945,2,1046,1,163,9649,12,55,55
1,2,3,38,642,1957,1,182,494,18,191,69,2,431,11913,38,1957,3,121,1793,92,850,2,86,1,15036,26708,1957,4,32,11994,2,13,319,74,307,38,1957,108,1,15,68,18,2159,56,12253,969,2,239,892,54
1,22386,1214,16721,1214,15799,7576,113,15799,24,26859,24,29773,109,1214,28759,1214,44233,3,320,14,248,236,5736,3100,3,27,435,3453,1,16,248,20995,1215,1,14981,3,87,418,31,3354,13916,176,10145,113,42344,664,1420,2,109,3
1,3892,2,593,46,29,2338,1,145,11284,65,7409,2,13,312,161,2,593,1,63,4809,16,13546,57,50,3892,2,239,3,6,48,277,3727,2,3623,1,202,190,59,14,88,618,1,63,115,1954,23,2037,51,4,3
1,2711,1,134,19615,12983,1886,2660,37,35,23690,144,1,415,12120,2151,137,3,111,171,28521,2,11461,1,7791,130,53,1042,1,11,275,37,4,31,13,73,234,1,759,146,36,93,18,17431,2,29,3,1964,33,3795,3
1,857,1,59,18,4756,4,159,163,3441,4,2,2678,3,36,278,2022,182,2680,4,28132,2,4079,15426,33,529,1,14,10086,4623,3,462,2,29,372,190,18,462,2,535,1,1185,208,6342,462,2,851,3,88,48,3
1,1,52,16,483,2789,12631,1,8872,7771,12814,1,52,182,46,29,24352,1,97,2,29,1,13,29339,483,26360,1,11,637,50,206,2,188,95,4142,86,3,762,1,206,144,14,190,18,97,2,1068,652,1,30940,3
1,229,923,8262,249,1,393,2,2,14610,6323,868,32,556,60,1669,3,44,5,362,1460,2,310,868,1,789,8009,231,3319,7934,3,145,5719,228,1430,1,6323,868,8,466,105,108,1,196,2,526,5,13669,2,267,9
1,159,3428,3,60,27,33133,2,3265,6603,1,28103,2,9497,10491,1,33975,2,24789,2768,1,46,29,7213,549,18,558,2,927,3,63,1,482,11,124,23709,5882,24889,141,1,97,2,927,11,3779,65,418,2,242,86,3
1,6096,2,17839,1,208,27,1,38,1382,2,5,355,722,2,1535,55,100,413,274,40,692,2,341,62,1,121,163,68,106,57,6687,33,136,69,2,29,1,121,958,25,4,22,523,1,101,821,858,2,2441,55
1,11,83,5,512,2,577,86,20,11,46,38,140,4,180,185,180,2,2070,159,255,2,21340,23,753,530,10,23,4922,132,10,11,18,3276,10,11,18,8456,10,11,18,4487,2,11803,10,11,18,285,2,741,826
1,5823,2,16596,1,1207,5350,23,4036,1587,38,349,16447,2,3,4463,4417,65,73,28573,52,1282,38,2,9947,9,190,725,5,27770,1076,1,184,234,9231,9185,1,63,1,4463,4417,142,162,394,188,165,56,1080,2,4301,9
1,4152,2,1344,76,1,1360,4,161,871,1,319,16383,1,869,206,1,22,34,1358,244,1807,120,1219,871,2,28590,1531,3,145,206,5,495,2070,1,63,209,234,182,11700,1,46,38,1471,5478,1523,1473,1,1545,239,9
1,2,699,72,5,191,46,29,571,1,7,13,97,35,7935,2,607,1,20694,24,5010,24,1911,24,15325,1,7,3172,152,1150,12470,1,8,1455,1097,1,136,1455,146,1,7,158,38,13,27388,10740,4,97,936,16216,3
1,22,452,2,177,424,1,11,68,23,6062,132,2883,3,163,3103,13,1170,22,452,2,1475,1,106,8,2,450,129,6062,127,3969,8,2,3700,1,46,57,79,1,50,8,249,1,57,36,22,4745,76,11403,2,3
1,2,3579,1903,9,2130,146,349,4038,1,75,2102,5,5615,120,1461,680,26006,2,1835,77,1,149,3863,1,2193,1972,2,2079,840,766,11,5,119,2655,333,2102,1,547,253,470,1570,23,971,1981,1363,1940,2,12,1903,3
1,18,19973,1,83,5,6202,1,83,59,18,1196,174,3,75,15497,54,15497,3,2226,10654,13306,27506,1,15119,937,10073,2241,1,64,452,2507,5,8235,3592,141,1,39,7657,3592,141,54,566,5,963,7252,1,16,5,3592,9
1,2361,23,606,29,3,161,2,1679,120,7062,14535,1,63,161,2,719,595,23,242,254,182,120,7062,88,462,3,1179,182,72,1227,158,3,271,1,6119,5,9068,1,3444,5,797,2,29,1,72,18,646,1179,141,54
1,267,215,3610,153,245,2,4748,1,140,3610,550,151,1,247,30,799,61,75,29806,150,1,45,106,341,774,1863,562,9,77,770,2,5,4740,4006,8656,843,31302,1,8,12,48,4006,8656,843,9,12,48,4052,4770,9
1,3360,1,52,151,618,4,17,6,18,173,1,8,344,110,104,305,11439,69,4,1,7747,787,81,1,15,5114,787,521,1,521,2,598,50,4,1,81,1164,17,11439,4,1,22,34,162,353,521,2,60,3007,9
1,2,18456,9391,60,180,2437,2,62,4338,4,10,29,271,5,5823,2,10,13,27,6036,2,85,17,20320,24159,146,427,60,1183,194,56,16017,1276,10,27,1009,4,10,148,146,405,6579,529,27248,20,23301,4,10,594,20
1,1237,1402,279,4,35,11854,15875,2,12667,1,29548,2,312,4,11076,2,30109,374,1,488,1,11,46,185,140,4,10413,2,1553,6867,23,15256,3,12785,10413,23,32159,631,986,1,26785,1001,367,2,558,2101,2,14832,452,55
1,4328,9898,1621,27,3,196,1243,2,5,61,125,272,2,81,95,1,400,395,1678,86,1,418,60,68,328,57,7263,176,1056,173,1,636,7098,176,321,2,640,3,464,1,44,5,6,19,2,9,162,56,25,9
1,1,572,3,3832,22,34,1,46,1207,753,1,436,512,2,12,2,492,595,56,1965,38,2,8547,1,419,161,59,753,2,136,862,1,136,741,3,22,36,22,34,68,33,60,8,370,2,4311,3,147,502,3
1,482,4949,1,136,6461,2,1,14,79,68,33,482,30,3,60,7102,1,220,31269,3,731,151,35,1195,1474,2,4880,1,46,482,11,347,28787,279,18925,2,1135,3,482,16,446,60,347,23068,3,60,182,23558,21714,3
1,47,707,1,45,14,30297,17,329,357,26448,2,27239,4,1,781,3,2078,5,4535,29,1,125,142,5,10818,16851,1,177,143,5,30065,17707,144,2,1,159,65,4535,2,4,1,255,8744,57,30,191,26387,2542,2938,3
1,2544,11847,1,256,2,2574,113,159,65,10557,10682,109,196,11096,607,1,256,29,196,5589,50,5138,1046,2,23179,1,121,256,196,1721,2,11819,1,65,6019,1,65,2157,1,65,24843,1,5,1721,607,2,3284,23,17743,3
1,142,5,6,651,140,4,341,16787,1,4513,2,846,46,89,7948,3445,4,1896,1,4638,11,36,5104,384,4513,2,2877,3,27,215,22,34,1,91,21537,2,8756,3,105,683,1,184,3943,2,8756,10431,815,130,20830,3
1,24,1746,24,4329,2,5061,711,1,848,184,2231,363,152,1430,2,530,23,753,6359,56,1,271,57,152,8991,13,13830,3,121,147,502,36,45,1063,12467,1570,2,2828,4331,1,660,33819,16,18,324,2,148,1,11335,3
1,782,1479,1,203,1205,2,1,16,5,33664,2,20532,1,8658,1,2980,46,40,5896,1,100,203,2,522,35,3464,1,16,250,4444,40,1,403,1,17,267,107,930,1,106,30104,51,1,22053,1038,15284,2,4434,120,1179
1,6,605,1,60,986,117,1,158,408,13,451,752,392,5,7282,1,52,566,14,2642,451,472,32033,60,349,3913,2,685,13269,1,177,17,56,151,4,3,4849,206,89,85,1,247,1726,64,769,61,32184,1,29530,3
1,45,9625,51,15452,3,3,3,6,2489,2,583,44,3,3,3,3,6049,6411,89,1,429,7,544,1219,4159,4,3,3,3,6,12,55,55,55,55,55,163,136,69,2,521,233,81,319,27,22,354,55,55,55
1,640,51,1550,5709,1,11,32666,73,18,16374,2,1154,3,538,146,10257,9,34,2,29355,2922,2446,2,759,1,57,46,29,333,31439,24,3874,1,1301,118,171,1150,1982,76,6,3792,2,78,590,607,431,13,1242,54,3
1,2,4033,11,5,26488,32461,3,392,13,57,2,1277,1,40,36,64,1063,30267,2,25824,16759,1,8430,13,6519,2,7091,70,473,1207,3223,76,1799,5605,10425,3,8260,3043,2775,2,310,76,22292,2569,28266,3,461,162,1955,9
1,1374,3056,2,1636,23,6972,31,8035,30684,66,1962,92,447,4,3,7112,37,482,1,16,251,7112,37,1374,3056,3,263,7137,4,1,8,92,152,13375,4,3,3,3,2030,508,3,150,135,374,1,496,1448,8,9,55
1,113,405,57,368,1151,16,25,4,109,415,5523,2193,2,635,2014,13292,1,87,32,41,37,57,5,512,48,6558,64,234,3,159,6953,2,602,41,1246,4098,5911,2,8267,1,372,1246,35,18128,2,3454,24,35,16961,3
1,48,2,3139,7,523,29,16,18,1453,7,100,1059,347,1626,7,263,7,110,38,8071,1059,7,306,40,1031,2,55,55,7,30,38,21,895,1626,1453,7,5114,924,1,21185,110,7,159,924,56,30716,1626,1453,123,123
1,1,33220,878,15,68,857,188,3,190,100,5,15955,159,65,30661,1,121,366,214,216,21,51,147,2488,1,1079,129,23125,24759,127,13,153,3241,279,1,460,73,85,68,25,37,1,6,549,1,39,59,193,17474,3
1,1597,5,33,820,25592,4,30284,24216,10,13,3188,820,2,3298,1359,2,488,10,11,1243,1347,2737,251,1563,4,416,10,97,10,532,8030,991,753,2,11728,20,53,244,9329,991,2,820,27,10,1675,33,820,135,29853,20
1,46,344,4489,287,1,129,17539,2,174,127,24,129,33729,120,24229,127,24,129,14,132,2,516,1173,127,24,129,16980,11993,127,1093,16,23527,3,11,43,195,33,521,374,1,22,8745,306,5,68,606,81,2,502,3
1,2,4815,2,174,76,10859,1,853,84,9514,2,418,2,135,1,362,2,174,652,16,5,191,754,159,1237,1,121,2,174,16,5,191,285,182,72,7949,1,81,48,1,368,2591,2,1219,16,152,8073,4,7375,3
1,2,1,31,38,2,2148,752,1,89,29,16,8975,4,93,23417,1,541,593,1161,4,355,2642,3,13,38,140,4,17811,2,15504,70,1,148,89,9038,5,40,31888,2,1,121,45,787,1,465,45,1853,239,40,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,756,23797,308,2,1,13,1186,287,641,76,1,148,27658,5,147,11949,4049,2,878,29928,3,203,2046,2437,2,2235,598,5,38,151,3981,2235,3579,2,8790,3
1,45,101,857,8630,1,27,215,27,857,22,34,1,17,853,8630,2929,4,1,825,5,878,51,2,2929,74,82,24,149,306,11,312,4,508,387,285,2,16404,3,96,24,8630,17953,11794,1,149,30,2,16,50,3
1,13,1301,76,2985,4120,2,492,1645,97,532,2985,4189,2,15074,1,121,19201,143,319,416,171,12,2,4189,757,3,403,34502,1063,1546,1974,1,419,5895,18,4227,23,8230,2,521,16,59,13,853,6884,12,594,2,521,3
